,Name,Type 1,HP,Attack,Defense,weapon
1,Bulbasaur,air,318,49,49,punch
2,Ivysaur,air,405,62,63,punch
3,Venusaur,air,525,82,83,punch
3,VenusaurMega Venusaur,air,625,100,123,punch
4,Charmander,air,309,52,43,punch
5,Charmeleon,air,405,64,58,punch
6,Charizard,air,534,84,78,punch
6,CharizardMega Charizard X,air,634,130,111,punch
6,CharizardMega Charizard Y,air,634,104,78,punch
7,Squirtle,air,314,48,65,punch
8,Wartortle,air,405,63,80,punch
9,Blastoise,air,530,83,100,punch
9,BlastoiseMega Blastoise,air,630,103,120,punch
10,Caterpie,air,195,30,35,punch
11,Metapod,air,205,20,55,punch
12,Butterfree,air,395,45,50,punch
13,Weedle,air,195,35,30,punch
14,Kakuna,air,205,25,50,punch
15,Beedrill,air,395,90,40,punch
15,BeedrillMega Beedrill,air,495,150,40,punch
16,Pidgey,air,251,45,40,punch
17,Pidgeotto,air,349,60,55,punch
18,Pidgeot,air,479,80,75,punch
18,PidgeotMega Pidgeot,air,579,80,80,punch
19,Rattata,air,253,56,35,punch
20,Raticate,air,413,81,60,punch
21,Spearow,air,262,60,30,punch
22,Fearow,air,442,90,65,punch
23,Ekans,air,288,60,44,punch
24,Arbok,air,438,85,69,punch
25,Pikachu,air,320,55,40,punch
26,Raichu,air,485,90,55,punch
27,Sandshrew,air,300,75,85,punch
28,Sandslash,air,450,100,110,punch
29,Nidoran♀,air,275,47,52,punch
30,Nidorina,air,365,62,67,punch
31,Nidoqueen,air,505,92,87,punch
32,Nidoran♂,air,273,57,40,punch
33,Nidorino,air,365,72,57,punch
34,Nidoking,air,505,102,77,punch
35,Clefairy,air,323,45,48,punch
36,Clefable,air,483,70,73,punch
37,Vulpix,air,299,41,40,punch
38,Ninetales,air,505,76,75,punch
39,Jigglypuff,air,270,45,20,punch
40,Wigglytuff,air,435,70,45,punch
41,Zubat,air,245,45,35,punch
42,Golbat,air,455,80,70,punch
43,Oddish,air,320,50,55,punch
44,Gloom,air,395,65,70,punch
45,Vileplume,air,490,80,85,punch
46,Paras,air,285,70,55,punch
47,Parasect,air,405,95,80,punch
48,Venonat,air,305,55,50,punch
49,Venomoth,air,450,65,60,punch
50,Diglett,air,265,55,25,punch
51,Dugtrio,air,405,80,50,punch
52,Meowth,air,290,45,35,punch
53,Persian,air,440,70,60,punch
54,Psyduck,air,320,52,48,punch
55,Golduck,air,500,82,78,punch
56,Mankey,air,305,80,35,punch
57,Primeape,air,455,105,60,punch
58,Growlithe,air,350,70,45,punch
59,Arcanine,air,555,110,80,punch
60,Poliwag,air,300,50,40,punch
61,Poliwhirl,air,385,65,65,punch
62,Poliwrath,air,510,95,95,punch
63,Abra,air,310,20,15,punch
64,Kadabra,air,400,35,30,punch
65,Alakazam,air,500,50,45,punch
65,AlakazamMega Alakazam,air,590,50,65,punch
66,Machop,air,305,80,50,punch
67,Machoke,air,405,100,70,punch
68,Machamp,air,505,130,80,punch
69,Bellsprout,air,300,75,35,punch
70,Weepinbell,air,390,90,50,punch
71,Victreebel,air,490,105,65,punch
72,Tentacool,air,335,40,35,punch
73,Tentacruel,air,515,70,65,punch
74,Geodude,air,300,80,100,punch
75,Graveler,air,390,95,115,punch
76,Golem,air,495,120,130,punch
77,Ponyta,air,410,85,55,punch
78,Rapidash,air,500,100,70,punch
79,Slowpoke,air,315,65,65,punch
80,Slowbro,air,490,75,110,punch
80,SlowbroMega Slowbro,air,590,75,180,punch
81,Magnemite,air,325,35,70,punch
82,Magneton,air,465,60,95,punch
83,Farfetch'd,air,352,65,55,punch
84,Doduo,air,310,85,45,punch
85,Dodrio,air,460,110,70,punch
86,Seel,air,325,45,55,punch
87,Dewgong,air,475,70,80,punch
88,Grimer,air,325,80,50,punch
89,Muk,air,500,105,75,punch
90,Shellder,air,305,65,100,punch
91,Cloyster,air,525,95,180,punch
92,Gastly,air,310,35,30,punch
93,Haunter,air,405,50,45,punch
94,Gengar,air,500,65,60,punch
94,GengarMega Gengar,air,600,65,80,punch
95,Onix,air,385,45,160,punch
96,Drowzee,air,328,48,45,punch
97,Hypno,air,483,73,70,punch
98,Krabby,air,325,105,90,punch
99,Kingler,air,475,130,115,punch
100,Voltorb,air,330,30,50,punch
101,Electrode,air,480,50,70,punch
102,Exeggcute,air,325,40,80,punch
103,Exeggutor,air,520,95,85,punch
104,Cubone,air,320,50,95,punch
105,Marowak,air,425,80,110,punch
106,Hitmonlee,air,455,120,53,punch
107,Hitmonchan,air,455,105,79,punch
108,Lickitung,air,385,55,75,punch
109,Koffing,air,340,65,95,punch
110,Weezing,air,490,90,120,punch
111,Rhyhorn,air,345,85,95,punch
112,Rhydon,air,485,130,120,punch
113,Chansey,air,450,5,5,punch
114,Tangela,air,435,55,115,punch
115,Kangaskhan,air,490,95,80,punch
115,KangaskhanMega Kangaskhan,air,590,125,100,punch
116,Horsea,air,295,40,70,punch
117,Seadra,air,440,65,95,punch
118,Goldeen,air,320,67,60,punch
119,Seaking,air,450,92,65,punch
120,Staryu,air,340,45,55,punch
121,Starmie,air,520,75,85,punch
122,Mr. Mime,air,460,45,65,punch
123,Scyther,air,500,110,80,punch
124,Jynx,air,455,50,35,punch
125,Electabuzz,air,490,83,57,punch
126,Magmar,air,495,95,57,punch
127,Pinsir,air,500,125,100,punch
127,PinsirMega Pinsir,air,600,155,120,punch
128,Tauros,air,490,100,95,punch
129,Magikarp,air,200,10,55,punch
130,Gyarados,air,540,125,79,punch
130,GyaradosMega Gyarados,air,640,155,109,punch
131,Lapras,air,535,85,80,punch
132,Ditto,air,288,48,48,punch
133,Eevee,air,325,55,50,punch
134,Vaporeon,air,525,65,60,punch
135,Jolteon,air,525,65,60,punch
136,Flareon,air,525,130,60,punch
137,Porygon,air,395,60,70,punch
138,Omanyte,air,355,40,100,punch
139,Omastar,air,495,60,125,punch
140,Kabuto,air,355,80,90,punch
141,Kabutops,air,495,115,105,punch
142,Aerodactyl,air,515,105,65,punch
142,AerodactylMega Aerodactyl,air,615,135,85,punch
143,Snorlax,air,540,110,65,punch
144,Articuno,air,580,85,100,punch
145,Zapdos,air,580,90,85,punch
146,Moltres,air,580,100,90,punch
147,Dratini,air,300,64,45,punch
148,Dragonair,air,420,84,65,punch
149,Dragonite,air,600,134,95,punch
150,Mewtwo,air,680,110,90,punch
150,MewtwoMega Mewtwo X,air,780,190,100,punch
150,MewtwoMega Mewtwo Y,air,780,150,70,punch
151,Mew,air,600,100,100,punch
152,Chikorita,air,318,49,65,punch
153,Bayleef,air,405,62,80,punch
154,Meganium,air,525,82,100,punch
155,Cyndaquil,air,309,52,43,punch
156,Quilava,air,405,64,58,punch
157,Typhlosion,air,534,84,78,punch
158,Totodile,air,314,65,64,punch
159,Croconaw,air,405,80,80,punch
160,Feraligatr,air,530,105,100,punch
161,Sentret,air,215,46,34,punch
162,Furret,air,415,76,64,punch
163,Hoothoot,air,262,30,30,punch
164,Noctowl,air,442,50,50,punch
165,Ledyba,air,265,20,30,punch
166,Ledian,air,390,35,50,punch
167,Spinarak,air,250,60,40,punch
168,Ariados,air,390,90,70,punch
169,Crobat,air,535,90,80,punch
170,Chinchou,air,330,38,38,punch
171,Lanturn,air,460,58,58,punch
172,Pichu,air,205,40,15,punch
173,Cleffa,air,218,25,28,punch
174,Igglybuff,air,210,30,15,punch
175,Togepi,air,245,20,65,punch
176,Togetic,air,405,40,85,punch
177,Natu,air,320,50,45,punch
178,Xatu,air,470,75,70,punch
179,Mareep,air,280,40,40,punch
180,Flaaffy,air,365,55,55,punch
181,Ampharos,air,510,75,85,punch
181,AmpharosMega Ampharos,air,610,95,105,punch
182,Bellossom,air,490,80,95,punch
183,Marill,air,250,20,50,punch
184,Azumarill,air,420,50,80,punch
185,Sudowoodo,air,410,100,115,punch
186,Politoed,air,500,75,75,punch
187,Hoppip,air,250,35,40,punch
188,Skiploom,air,340,45,50,punch
189,Jumpluff,air,460,55,70,punch
190,Aipom,air,360,70,55,punch
191,Sunkern,air,180,30,30,punch
192,Sunflora,air,425,75,55,punch
193,Yanma,air,390,65,45,punch
194,Wooper,air,210,45,45,punch
195,Quagsire,air,430,85,85,punch
196,Espeon,air,525,65,60,punch
197,Umbreon,air,525,65,110,punch
198,Murkrow,air,405,85,42,punch
199,Slowking,air,490,75,80,punch
200,Misdreavus,air,435,60,60,punch
201,Unown,air,336,72,48,punch
202,Wobbuffet,air,405,33,58,punch
203,Girafarig,air,455,80,65,punch
204,Pineco,air,290,65,90,punch
205,Forretress,air,465,90,140,punch
206,Dunsparce,air,415,70,70,punch
207,Gligar,air,430,75,105,punch
208,Steelix,air,510,85,200,punch
208,SteelixMega Steelix,air,610,125,230,punch
209,Snubbull,air,300,80,50,punch
210,Granbull,air,450,120,75,punch
211,Qwilfish,air,430,95,75,punch
212,Scizor,air,500,130,100,punch
212,ScizorMega Scizor,air,600,150,140,punch
213,Shuckle,air,505,10,230,punch
214,Heracross,air,500,125,75,punch
214,HeracrossMega Heracross,air,600,185,115,punch
215,Sneasel,air,430,95,55,punch
216,Teddiursa,air,330,80,50,punch
217,Ursaring,air,500,130,75,punch
218,Slugma,air,250,40,40,punch
219,Magcargo,air,410,50,120,punch
220,Swinub,air,250,50,40,punch
221,Piloswine,air,450,100,80,punch
222,Corsola,air,380,55,85,punch
223,Remoraid,air,300,65,35,punch
224,Octillery,air,480,105,75,punch
225,Delibird,air,330,55,45,punch
226,Mantine,air,465,40,70,punch
227,Skarmory,air,465,80,140,punch
228,Houndour,air,330,60,30,punch
229,Houndoom,air,500,90,50,punch
229,HoundoomMega Houndoom,air,600,90,90,punch
230,Kingdra,air,540,95,95,punch
231,Phanpy,air,330,60,60,punch
232,Donphan,air,500,120,120,punch
233,Porygon2,air,515,80,90,punch
234,Stantler,air,465,95,62,punch
235,Smeargle,air,250,20,35,punch
236,Tyrogue,air,210,35,35,punch
237,Hitmontop,air,455,95,95,punch
238,Smoochum,air,305,30,15,punch
239,Elekid,air,360,63,37,punch
240,Magby,air,365,75,37,punch
241,Miltank,air,490,80,105,punch
242,Blissey,air,540,10,10,punch
243,Raikou,air,580,85,75,punch
244,Entei,air,580,115,85,punch
245,Suicune,air,580,75,115,punch
246,Larvitar,air,300,64,50,punch
247,Pupitar,air,410,84,70,punch
248,Tyranitar,air,600,134,110,punch
248,TyranitarMega Tyranitar,air,700,164,150,punch
249,Lugia,air,680,90,130,punch
250,Ho-oh,air,680,130,90,punch
251,Celebi,air,600,100,100,punch
252,Treecko,air,310,45,35,punch
253,Grovyle,air,405,65,45,punch
254,Sceptile,air,530,85,65,punch
254,SceptileMega Sceptile,air,630,110,75,punch
255,Torchic,air,310,60,40,punch
256,Combusken,air,405,85,60,punch
257,Blaziken,air,530,120,70,punch
257,BlazikenMega Blaziken,air,630,160,80,punch
258,Mudkip,air,310,70,50,punch
259,Marshtomp,air,405,85,70,punch
260,Swampert,air,535,110,90,punch
260,SwampertMega Swampert,air,635,150,110,punch
261,Poochyena,air,220,55,35,punch
262,Mightyena,air,420,90,70,punch
263,Zigzagoon,air,240,30,41,punch
264,Linoone,air,420,70,61,punch
265,Wurmple,air,195,45,35,punch
266,Silcoon,air,205,35,55,punch
267,Beautifly,air,395,70,50,punch
268,Cascoon,air,205,35,55,punch
269,Dustox,air,385,50,70,punch
270,Lotad,air,220,30,30,punch
271,Lombre,air,340,50,50,punch
272,Ludicolo,air,480,70,70,punch
273,Seedot,air,220,40,50,punch
274,Nuzleaf,air,340,70,40,punch
275,Shiftry,air,480,100,60,punch
276,Taillow,air,270,55,30,punch
277,Swellow,air,430,85,60,punch
278,Wingull,air,270,30,30,punch
279,Pelipper,air,430,50,100,punch
280,Ralts,air,198,25,25,punch
281,Kirlia,air,278,35,35,punch
282,Gardevoir,air,518,65,65,punch
282,GardevoirMega Gardevoir,air,618,85,65,punch
283,Surskit,air,269,30,32,punch
284,Masquerain,air,414,60,62,punch
285,Shroomish,air,295,40,60,punch
286,Breloom,air,460,130,80,punch
287,Slakoth,air,280,60,60,punch
288,Vigoroth,air,440,80,80,punch
289,Slaking,air,670,160,100,punch
290,Nincada,air,266,45,90,punch
291,Ninjask,air,456,90,45,punch
292,Shedinja,air,236,90,45,punch
293,Whismur,air,240,51,23,punch
294,Loudred,air,360,71,43,punch
295,Exploud,air,490,91,63,punch
296,Makuhita,air,237,60,30,punch
297,Hariyama,air,474,120,60,punch
298,Azurill,air,190,20,40,punch
299,Nosepass,air,375,45,135,punch
300,Skitty,air,260,45,45,punch
301,Delcatty,air,380,65,65,punch
302,Sableye,air,380,75,75,punch
302,SableyeMega Sableye,air,480,85,125,punch
303,Mawile,air,380,85,85,punch
303,MawileMega Mawile,air,480,105,125,punch
304,Aron,air,330,70,100,punch
305,Lairon,air,430,90,140,punch
306,Aggron,air,530,110,180,punch
306,AggronMega Aggron,air,630,140,230,punch
307,Meditite,air,280,40,55,punch
308,Medicham,air,410,60,75,punch
308,MedichamMega Medicham,air,510,100,85,punch
309,Electrike,air,295,45,40,punch
310,Manectric,air,475,75,60,punch
310,ManectricMega Manectric,air,575,75,80,punch
311,Plusle,air,405,50,40,punch
312,Minun,air,405,40,50,punch
313,Volbeat,air,400,73,55,punch
314,Illumise,air,400,47,55,punch
315,Roselia,air,400,60,45,punch
316,Gulpin,air,302,43,53,punch
317,Swalot,air,467,73,83,punch
318,Carvanha,air,305,90,20,punch
319,Sharpedo,air,460,120,40,punch
319,SharpedoMega Sharpedo,air,560,140,70,punch
320,Wailmer,air,400,70,35,punch
321,Wailord,air,500,90,45,punch
322,Numel,air,305,60,40,punch
323,Camerupt,air,460,100,70,punch
323,CameruptMega Camerupt,air,560,120,100,punch
324,Torkoal,air,470,85,140,punch
325,Spoink,air,330,25,35,punch
326,Grumpig,air,470,45,65,punch
327,Spinda,air,360,60,60,punch
328,Trapinch,air,290,100,45,punch
329,Vibrava,air,340,70,50,punch
330,Flygon,air,520,100,80,punch
331,Cacnea,air,335,85,40,punch
332,Cacturne,air,475,115,60,punch
333,Swablu,air,310,40,60,punch
334,Altaria,air,490,70,90,punch
334,AltariaMega Altaria,air,590,110,110,punch
335,Zangoose,air,458,115,60,punch
336,Seviper,air,458,100,60,punch
337,Lunatone,air,440,55,65,punch
338,Solrock,air,440,95,85,punch
339,Barboach,air,288,48,43,punch
340,Whiscash,air,468,78,73,punch
341,Corphish,air,308,80,65,punch
342,Crawdaunt,air,468,120,85,punch
343,Baltoy,air,300,40,55,punch
344,Claydol,air,500,70,105,punch
345,Lileep,air,355,41,77,punch
346,Cradily,air,495,81,97,punch
347,Anorith,air,355,95,50,punch
348,Armaldo,air,495,125,100,punch
349,Feebas,air,200,15,20,punch
350,Milotic,air,540,60,79,punch
351,Castform,air,420,70,70,punch
352,Kecleon,air,440,90,70,punch
353,Shuppet,air,295,75,35,punch
354,Banette,air,455,115,65,punch
354,BanetteMega Banette,air,555,165,75,punch
355,Duskull,air,295,40,90,punch
356,Dusclops,air,455,70,130,punch
357,Tropius,air,460,68,83,punch
358,Chimecho,air,425,50,70,punch
359,Absol,air,465,130,60,punch
359,AbsolMega Absol,air,565,150,60,punch
360,Wynaut,air,260,23,48,punch
361,Snorunt,air,300,50,50,punch
362,Glalie,air,480,80,80,punch
362,GlalieMega Glalie,air,580,120,80,punch
363,Spheal,air,290,40,50,punch
364,Sealeo,air,410,60,70,punch
365,Walrein,air,530,80,90,punch
366,Clamperl,air,345,64,85,punch
367,Huntail,air,485,104,105,punch
368,Gorebyss,air,485,84,105,punch
369,Relicanth,air,485,90,130,punch
370,Luvdisc,air,330,30,55,punch
371,Bagon,air,300,75,60,punch
