,Name,Type 1,HP,Attack,Defense,weapon
372,Shelgon,air,420,95,100,punch
373,Salamence,air,600,135,80,punch
373,SalamenceMega Salamence,air,700,145,130,punch
374,Beldum,air,300,55,80,punch
375,Metang,air,420,75,100,punch
376,Metagross,air,600,135,130,punch
376,MetagrossMega Metagross,air,700,145,150,punch
377,Regirock,air,580,100,200,punch
378,Regice,air,580,50,100,punch
379,Registeel,air,580,75,150,punch
380,Latias,air,600,80,90,punch
380,LatiasMega Latias,air,700,100,120,punch
381,Latios,air,600,90,80,punch
381,LatiosMega Latios,air,700,130,100,punch
382,Kyogre,air,670,100,90,punch
382,KyogrePrimal Kyogre,air,770,150,90,punch
383,Groudon,air,670,150,140,punch
383,GroudonPrimal Groudon,air,770,180,160,punch
384,Rayquaza,air,680,150,90,punch
384,RayquazaMega Rayquaza,air,780,180,100,punch
385,Jirachi,air,600,100,100,punch
386,DeoxysNormal Forme,air,600,150,50,punch
386,DeoxysAttack Forme,air,600,180,20,punch
386,DeoxysDefense Forme,air,600,70,160,punch
386,DeoxysSpeed Forme,air,600,95,90,punch
387,Turtwig,air,318,68,64,punch
388,Grotle,air,405,89,85,punch
389,Torterra,air,525,109,105,punch
390,Chimchar,air,309,58,44,punch
391,Monferno,air,405,78,52,punch
392,Infernape,air,534,104,71,punch
393,Piplup,air,314,51,53,punch
394,Prinplup,air,405,66,68,punch
395,Empoleon,air,530,86,88,punch
396,Starly,air,245,55,30,punch
397,Staravia,air,340,75,50,punch
398,Staraptor,air,485,120,70,punch
399,Bidoof,air,250,45,40,punch
400,Bibarel,air,410,85,60,punch
401,Kricketot,air,194,25,41,punch
402,Kricketune,air,384,85,51,punch
403,Shinx,air,263,65,34,punch
404,Luxio,air,363,85,49,punch
405,Luxray,air,523,120,79,punch
406,Budew,air,280,30,35,punch
407,Roserade,air,515,70,65,punch
408,Cranidos,air,350,125,40,punch
409,Rampardos,air,495,165,60,punch
410,Shieldon,air,350,42,118,punch
411,Bastiodon,air,495,52,168,punch
412,Burmy,air,224,29,45,punch
413,WormadamPlant Cloak,air,424,59,85,punch
413,WormadamSandy Cloak,air,424,79,105,punch
413,WormadamTrash Cloak,air,424,69,95,punch
414,Mothim,air,424,94,50,punch
415,Combee,air,244,30,42,punch
416,Vespiquen,air,474,80,102,punch
417,Pachirisu,air,405,45,70,punch
418,Buizel,air,330,65,35,punch
419,Floatzel,air,495,105,55,punch
420,Cherubi,air,275,35,45,punch
421,Cherrim,air,450,60,70,punch
422,Shellos,air,325,48,48,punch
423,Gastrodon,air,475,83,68,punch
424,Ambipom,air,482,100,66,punch
425,Drifloon,air,348,50,34,punch
426,Drifblim,air,498,80,44,punch
427,Buneary,air,350,66,44,punch
428,Lopunny,air,480,76,84,punch
428,LopunnyMega Lopunny,air,580,136,94,punch
429,Mismagius,air,495,60,60,punch
430,Honchkrow,air,505,125,52,punch
431,Glameow,air,310,55,42,punch
432,Purugly,air,452,82,64,punch
433,Chingling,air,285,30,50,punch
434,Stunky,air,329,63,47,punch
435,Skuntank,air,479,93,67,punch
436,Bronzor,air,300,24,86,punch
437,Bronzong,air,500,89,116,punch
438,Bonsly,air,290,80,95,punch
439,Mime Jr.,air,310,25,45,punch
440,Happiny,air,220,5,5,punch
441,Chatot,air,411,65,45,punch
442,Spiritomb,air,485,92,108,punch
443,Gible,air,300,70,45,punch
444,Gabite,air,410,90,65,punch
445,Garchomp,air,600,130,95,punch
445,GarchompMega Garchomp,air,700,170,115,punch
446,Munchlax,air,390,85,40,punch
447,Riolu,air,285,70,40,punch
448,Lucario,air,525,110,70,punch
448,LucarioMega Lucario,air,625,145,88,punch
449,Hippopotas,air,330,72,78,punch
450,Hippowdon,air,525,112,118,punch
451,Skorupi,air,330,50,90,punch
452,Drapion,air,500,90,110,punch
453,Croagunk,air,300,61,40,punch
454,Toxicroak,air,490,106,65,punch
455,Carnivine,air,454,100,72,punch
456,Finneon,air,330,49,56,punch
457,Lumineon,air,460,69,76,punch
458,Mantyke,air,345,20,50,punch
459,Snover,air,334,62,50,punch
460,Abomasnow,air,494,92,75,punch
460,AbomasnowMega Abomasnow,air,594,132,105,punch
461,Weavile,air,510,120,65,punch
462,Magnezone,air,535,70,115,punch
463,Lickilicky,air,515,85,95,punch
464,Rhyperior,air,535,140,130,punch
465,Tangrowth,air,535,100,125,punch
466,Electivire,air,540,123,67,punch
467,Magmortar,air,540,95,67,punch
468,Togekiss,air,545,50,95,punch
469,Yanmega,air,515,76,86,punch
470,Leafeon,air,525,110,130,punch
471,Glaceon,air,525,60,110,punch
472,Gliscor,air,510,95,125,punch
473,Mamoswine,air,530,130,80,punch
474,Porygon-Z,air,535,80,70,punch
475,Gallade,air,518,125,65,punch
475,GalladeMega Gallade,air,618,165,95,punch
476,Probopass,air,525,55,145,punch
477,Dusknoir,air,525,100,135,punch
478,Froslass,air,480,80,70,punch
479,Rotom,air,440,50,77,punch
479,RotomHeat Rotom,air,520,65,107,punch
479,RotomWash Rotom,air,520,65,107,punch
479,RotomFrost Rotom,air,520,65,107,punch
479,RotomFan Rotom,air,520,65,107,punch
479,RotomMow Rotom,air,520,65,107,punch
480,Uxie,air,580,75,130,punch
481,Mesprit,air,580,105,105,punch
482,Azelf,air,580,125,70,punch
483,Dialga,air,680,120,120,punch
484,Palkia,air,680,120,100,punch
485,Heatran,air,600,90,106,punch
486,Regigigas,air,670,160,110,punch
487,GiratinaAltered Forme,air,680,100,120,punch
487,GiratinaOrigin Forme,air,680,120,100,punch
488,Cresselia,air,600,70,120,punch
489,Phione,air,480,80,80,punch
490,Manaphy,air,600,100,100,punch
491,Darkrai,air,600,90,90,punch
492,ShayminLand Forme,air,600,100,100,punch
492,ShayminSky Forme,air,600,103,75,punch
493,Arceus,air,720,120,120,punch
494,Victini,air,600,100,100,punch
495,Snivy,air,308,45,55,punch
496,Servine,air,413,60,75,punch
497,Serperior,air,528,75,95,punch
498,Tepig,air,308,63,45,punch
499,Pignite,air,418,93,55,punch
500,Emboar,air,528,123,65,punch
501,Oshawott,air,308,55,45,punch
502,Dewott,air,413,75,60,punch
503,Samurott,air,528,100,85,punch
504,Patrat,air,255,55,39,punch
505,Watchog,air,420,85,69,punch
506,Lillipup,air,275,60,45,punch
507,Herdier,air,370,80,65,punch
508,Stoutland,air,500,110,90,punch
509,Purrloin,air,281,50,37,punch
510,Liepard,air,446,88,50,punch
511,Pansage,air,316,53,48,punch
512,Simisage,air,498,98,63,punch
513,Pansear,air,316,53,48,punch
514,Simisear,air,498,98,63,punch
515,Panpour,air,316,53,48,punch
516,Simipour,air,498,98,63,punch
517,Munna,air,292,25,45,punch
518,Musharna,air,487,55,85,punch
519,Pidove,air,264,55,50,punch
520,Tranquill,air,358,77,62,punch
521,Unfezant,air,488,115,80,punch
522,Blitzle,air,295,60,32,punch
523,Zebstrika,air,497,100,63,punch
524,Roggenrola,air,280,75,85,punch
525,Boldore,air,390,105,105,punch
526,Gigalith,air,515,135,130,punch
527,Woobat,air,313,45,43,punch
528,Swoobat,air,425,57,55,punch
529,Drilbur,air,328,85,40,punch
530,Excadrill,air,508,135,60,punch
531,Audino,air,445,60,86,punch
531,AudinoMega Audino,air,545,60,126,punch
532,Timburr,air,305,80,55,punch
533,Gurdurr,air,405,105,85,punch
534,Conkeldurr,air,505,140,95,punch
535,Tympole,air,294,50,40,punch
536,Palpitoad,air,384,65,55,punch
537,Seismitoad,air,509,95,75,punch
538,Throh,air,465,100,85,punch
539,Sawk,air,465,125,75,punch
540,Sewaddle,air,310,53,70,punch
541,Swadloon,air,380,63,90,punch
542,Leavanny,air,500,103,80,punch
543,Venipede,air,260,45,59,punch
544,Whirlipede,air,360,55,99,punch
545,Scolipede,air,485,100,89,punch
546,Cottonee,air,280,27,60,punch
547,Whimsicott,air,480,67,85,punch
548,Petilil,air,280,35,50,punch
549,Lilligant,air,480,60,75,punch
550,Basculin,air,460,92,65,punch
551,Sandile,air,292,72,35,punch
552,Krokorok,air,351,82,45,punch
553,Krookodile,air,519,117,80,punch
554,Darumaka,air,315,90,45,punch
555,DarmanitanStandard Mode,air,480,140,55,punch
555,DarmanitanZen Mode,air,540,30,105,punch
556,Maractus,air,461,86,67,punch
557,Dwebble,air,325,65,85,punch
558,Crustle,air,475,95,125,punch
559,Scraggy,air,348,75,70,punch
560,Scrafty,air,488,90,115,punch
561,Sigilyph,air,490,58,80,punch
562,Yamask,air,303,30,85,punch
563,Cofagrigus,air,483,50,145,punch
564,Tirtouga,air,355,78,103,punch
565,Carracosta,air,495,108,133,punch
566,Archen,air,401,112,45,punch
567,Archeops,air,567,140,65,punch
568,Trubbish,air,329,50,62,punch
569,Garbodor,air,474,95,82,punch
570,Zorua,air,330,65,40,punch
571,Zoroark,air,510,105,60,punch
572,Minccino,air,300,50,40,punch
573,Cinccino,air,470,95,60,punch
574,Gothita,air,290,30,50,punch
575,Gothorita,air,390,45,70,punch
576,Gothitelle,air,490,55,95,punch
577,Solosis,air,290,30,40,punch
578,Duosion,air,370,40,50,punch
579,Reuniclus,air,490,65,75,punch
580,Ducklett,air,305,44,50,punch
581,Swanna,air,473,87,63,punch
582,Vanillite,air,305,50,50,punch
583,Vanillish,air,395,65,65,punch
584,Vanilluxe,air,535,95,85,punch
585,Deerling,air,335,60,50,punch
586,Sawsbuck,air,475,100,70,punch
587,Emolga,air,428,75,60,punch
588,Karrablast,air,315,75,45,punch
589,Escavalier,air,495,135,105,punch
590,Foongus,air,294,55,45,punch
591,Amoonguss,air,464,85,70,punch
592,Frillish,air,335,40,50,punch
593,Jellicent,air,480,60,70,punch
594,Alomomola,air,470,75,80,punch
595,Joltik,air,319,47,50,punch
596,Galvantula,air,472,77,60,punch
597,Ferroseed,air,305,50,91,punch
598,Ferrothorn,air,489,94,131,punch
599,Klink,air,300,55,70,punch
600,Klang,air,440,80,95,punch
601,Klinklang,air,520,100,115,punch
602,Tynamo,air,275,55,40,punch
603,Eelektrik,air,405,85,70,punch
604,Eelektross,air,515,115,80,punch
605,Elgyem,air,335,55,55,punch
606,Beheeyem,air,485,75,75,punch
607,Litwick,air,275,30,55,punch
608,Lampent,air,370,40,60,punch
609,Chandelure,air,520,55,90,punch
610,Axew,air,320,87,60,punch
611,Fraxure,air,410,117,70,punch
612,Haxorus,air,540,147,90,punch
613,Cubchoo,air,305,70,40,punch
614,Beartic,air,485,110,80,punch
615,Cryogonal,air,485,50,30,punch
616,Shelmet,air,305,40,85,punch
617,Accelgor,air,495,70,40,punch
618,Stunfisk,air,471,66,84,punch
619,Mienfoo,air,350,85,50,punch
620,Mienshao,air,510,125,60,punch
621,Druddigon,air,485,120,90,punch
622,Golett,air,303,74,50,punch
623,Golurk,air,483,124,80,punch
624,Pawniard,air,340,85,70,punch
625,Bisharp,air,490,125,100,punch
626,Bouffalant,air,490,110,95,punch
627,Rufflet,air,350,83,50,punch
628,Braviary,air,510,123,75,punch
629,Vullaby,air,370,55,75,punch
630,Mandibuzz,air,510,65,105,punch
631,Heatmor,air,484,97,66,punch
632,Durant,air,484,109,112,punch
633,Deino,air,300,65,50,punch
634,Zweilous,air,420,85,70,punch
635,Hydreigon,air,600,105,90,punch
636,Larvesta,air,360,85,55,punch
637,Volcarona,air,550,60,65,punch
638,Cobalion,air,580,90,129,punch
639,Terrakion,air,580,129,90,punch
640,Virizion,air,580,90,72,punch
641,TornadusIncarnate Forme,air,580,115,70,punch
641,TornadusTherian Forme,air,580,100,80,punch
642,ThundurusIncarnate Forme,air,580,115,70,punch
642,ThundurusTherian Forme,air,580,105,70,punch
643,Reshiram,air,680,120,100,punch
644,Zekrom,air,680,150,120,punch
645,LandorusIncarnate Forme,air,600,125,90,punch
645,LandorusTherian Forme,air,600,145,90,punch
646,Kyurem,air,660,130,90,punch
646,KyuremBlack Kyurem,air,700,170,100,punch
646,KyuremWhite Kyurem,air,700,120,90,punch
647,KeldeoOrdinary Forme,air,580,72,90,punch
647,KeldeoResolute Forme,air,580,72,90,punch
648,MeloettaAria Forme,air,600,77,77,punch
648,MeloettaPirouette Forme,air,600,128,90,punch
649,Genesect,air,600,120,95,punch
650,Chespin,air,313,61,65,punch
651,Quilladin,air,405,78,95,punch
652,Chesnaught,air,530,107,122,punch
653,Fennekin,air,307,45,40,punch
654,Braixen,air,409,59,58,punch
655,Delphox,air,534,69,72,punch
656,Froakie,air,314,56,40,punch
657,Frogadier,air,405,63,52,punch
658,Greninja,air,530,95,67,punch
659,Bunnelby,air,237,36,38,punch
660,Diggersby,air,423,56,77,punch
661,Fletchling,air,278,50,43,punch
662,Fletchinder,air,382,73,55,punch
663,Talonflame,air,499,81,71,punch
664,Scatterbug,air,200,35,40,punch
665,Spewpa,air,213,22,60,punch
666,Vivillon,air,411,52,50,punch
667,Litleo,air,369,50,58,punch
668,Pyroar,air,507,68,72,punch
669,Flabébé,air,303,38,39,punch
670,Floette,air,371,45,47,punch
671,Florges,air,552,65,68,punch
672,Skiddo,air,350,65,48,punch
673,Gogoat,air,531,100,62,punch
674,Pancham,air,348,82,62,punch
675,Pangoro,air,495,124,78,punch
676,Furfrou,air,472,80,60,punch
677,Espurr,air,355,48,54,punch
678,MeowsticMale,air,466,48,76,punch
678,MeowsticFemale,air,466,48,76,punch
679,Honedge,air,325,80,100,punch
680,Doublade,air,448,110,150,punch
681,AegislashBlade Forme,air,520,150,50,punch
681,AegislashShield Forme,air,520,50,150,punch
682,Spritzee,air,341,52,60,punch
683,Aromatisse,air,462,72,72,punch
684,Swirlix,air,341,48,66,punch
685,Slurpuff,air,480,80,86,punch
686,Inkay,air,288,54,53,punch
687,Malamar,air,482,92,88,punch
688,Binacle,air,306,52,67,punch
689,Barbaracle,air,500,105,115,punch
690,Skrelp,air,320,60,60,punch
691,Dragalge,air,494,75,90,punch
692,Clauncher,air,330,53,62,punch
693,Clawitzer,air,500,73,88,punch
694,Helioptile,air,289,38,33,punch
695,Heliolisk,air,481,55,52,punch
696,Tyrunt,air,362,89,77,punch
697,Tyrantrum,air,521,121,119,punch
698,Amaura,air,362,59,50,punch
699,Aurorus,air,521,77,72,punch
700,Sylveon,air,525,65,65,punch
701,Hawlucha,air,500,92,75,punch
702,Dedenne,air,431,58,57,punch
703,Carbink,air,500,50,150,punch
704,Goomy,air,300,50,35,punch
705,Sliggoo,air,452,75,53,punch
706,Goodra,air,600,100,70,punch
707,Klefki,air,470,80,91,punch
708,Phantump,air,309,70,48,punch
709,Trevenant,air,474,110,76,punch
710,PumpkabooAverage Size,air,335,66,70,punch
710,PumpkabooSmall Size,air,335,66,70,punch
710,PumpkabooLarge Size,air,335,66,70,punch
710,PumpkabooSuper Size,air,335,66,70,punch
711,GourgeistAverage Size,air,494,90,122,punch
711,GourgeistSmall Size,air,494,85,122,punch
711,GourgeistLarge Size,air,494,95,122,punch
711,GourgeistSuper Size,air,494,100,122,punch
712,Bergmite,air,304,69,85,punch
713,Avalugg,air,514,117,184,punch
714,Noibat,air,245,30,35,punch
715,Noivern,air,535,70,80,punch
716,Xerneas,air,680,131,95,punch
717,Yveltal,air,680,131,95,punch
718,Zygarde50% Forme,air,600,100,121,punch
719,Diancie,air,600,100,150,punch
719,DiancieMega Diancie,air,700,160,110,punch
720,HoopaHoopa Confined,air,600,110,60,punch
720,HoopaHoopa Unbound,air,680,160,60,punch
721,Volcanion,air,600,110,120,punch
